Immune cell type,Cluster number,Network biomarker,Ratio
memory CD4+ T cells,1,ACE_ANXA1_HMGB1,97.45%
,2,CCRR_RORC,100%
,3,CD74_HMGB1_HSP90AB1_HSPD1_IL2,85.71%
,4,IL2RA_NINJ1_SLAMF1,100%
,5,MYC_PPARG_REST,80%
,6,CD274_IRF1_PDCD1,80%
memory CD8+ T cells,1,CD81_TGFBR2_ZNF683,91.61%
,2,PTPRC_TBX21_THEMIS,100%
,3,MYC_TGFBR2_XCL2,100%
,4,CCL5_IL4_ITGB1,100%
,5,PDGFB_PDGFD,100%
naive CD4+ T cells,1,ADTRP_LCK_NDFIP1,96.96%
,2,ADTRP_CCR7_DPP4,80%
naive CD8+ T cells,1,CCR7_CD248_LEF1_TCF7,86.59%
,2,AIF1_CCR7_RHOA,82.10%
,3,CCR7_LEF1_TGFBR2,99.09%
NKT,1,XBP1_XCL1,83.33%
,2,ATF2_BAX_CD160,100%
,3,STAT3_TBX21_ZBTB1,100%
,4,GNLY_HSP90AB1_IFNG_PSEN1_PTPRC,81.48%
,5,CD226_KLRC4_PAK2,100%
,6,KLRC2_VAMP3_VAMP8,100%
,7,HAVCR2_IL7R_KLRC1_TCF7,85.71%
,8,CITED2_EOMES_NOTCH1,92.31%
,9,FYN_KLRC4_KLRK1_RAC2,83.33%
,10,AKIRIN1_FLOT2_IFNG,100%
,11,EOMES_METTL3_TBX21,100%
,12,GATA3_LGALS9_PDGFD,83.33%
,13,CEBPB_FASLG_HIF1A,80%
MAIT,1,IL7R_NCR3_RASGRP1,86.05%
,2,ANXA1_B2M_CD3E_HLA-A_HLA-E_HMGB1_IL23R_RPL30,89.19%
,3,RORC_TMBIM6_XBP1,86.49%
,4,CXCR4_PDE4D_TNFAIP3,100%
,5,DDX17_EOMES_MYC,100%
,6,CCL20_CCL5,100%
,7,APOBEC3G_CCL5_IL23A,100%
,8,CCL5_RUNX2_ZBTB16,100%
Tregs,1,ETS1_GATA3_KMT2E_LGALS9_RHOA,80%
,2,PRDX1_RTKN2_SOD1,90.14%
,3,ETS1_GATA3_NF1_RHOA,86.84%
,4,CD28_CD74_MED1_TGFB1,82.35%
,5,CD28_CD74_HLA-DRB1,89.29%
,6,GATA3_ISG15_STAT1,100%
,7,CD84_RASGRP1_STAT5B,100%
,8,SLAMF1_TIGIT,100%
,9,CASP3_CNN2_CTLA4_ROCK1_TGFB1,83.33%
,10,CDC42_CTNNB1_MEOX1,100%
,11,CD28_CD74_OTUB1,88.89%
,12,IL23A_ROCK1_SLAMF6,83.33%
,13,AQP3_LEF1_LFNG,100%
,14,ETS1_GATA3_PRKD2,100%
NK,1,CD81_LGALS9B_PARK7,83.98%
,2,HAVCR2_NCR3_RASGRP1,100%
,3,CD74_GLI3_ZAP70,100%
Plasma cells,1,IGHA1_IGKC_JCHAIN,85%
pre-B cells,1,BANK1_HLA-DOB_HLA-DQB1,93.31%
,2,CD24_HLA-A_HLA-E_HMGB1_RIPOR2,96.15%
,3,BANK1_CD22_CD79A_FCGR2B,91.25%
cDC,1,HLA-A_HLA-E_HMGB1_RTN4_SLC15A4,84.13%
,2,ANXA1_HLA-A_HLA-E_HMGB1_HSPD1_MDK,82.61%
pDC,1,ANXA1_JUNB_RBPJ_RTN4,87.23%
Monocytes,1,CD68_CD74_FCN1,87.59%
Basophils,1,ANXA3_LCN2_LTF,82.91%
,2,DEFA4_SLPI,82%
,3,GATA2_RUNX1,92.94%
Neutrophils,1,IFIT2_IFIT3,82.32%
,2,FFAR2_LYN_TYROBP,97.31%
,3,CXCL8_EGR3,100%
,4,FFAR2_IL1B_SOD2,97.37%
